time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
60,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,26.636531352996826,77612,5938
60,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,29.494726419448853,77612,5938
60,100,97.9358620689655,11.444827586206902,359.33,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,46.094794273376465,77612,5938
60,100,97.9358620689655,11.444827586206902,355.52,8.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,39.52472853660584,77612,5938
60,100,97.9358620689655,11.444827586206902,364.87,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,49.7504780292511,77612,5938
60,100,97.9358620689655,11.444827586206902,351.54,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,45.01924705505371,77612,5938
60,100,97.9358620689655,11.444827586206902,347.82,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,44.42020916938782,77612,5938
60,100,97.9358620689655,11.444827586206902,356.94,8.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,47.19492816925049,77612,5938
60,100,97.9358620689655,11.444827586206902,367.12,8.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,47.411933183670044,77612,5938
60,100,97.9358620689655,11.444827586206902,376.3,8.000000000000004,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,43.875909328460686,77612,5938
60,100,97.9358620689655,11.444827586206902,363.22,8.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,47.09975814819336,77612,5938
60,100,97.9358620689655,11.444827586206902,354.68,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,48.037795066833496,77612,5938
60,100,97.9358620689655,11.444827586206902,350.91,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,47.05348873138428,77612,5938
60,100,97.9358620689655,11.444827586206902,360.14,8.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,43.69794154167175,77612,5938
60,100,97.9358620689655,11.444827586206902,367.12,8.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,44.51122808456421,77612,5938
60,100,97.9358620689655,11.444827586206902,363.22,8.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,45.190229177474976,77612,5938
60,100,97.9358620689655,11.444827586206898,373.56,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,41.56156849861146,77612,5938
60,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,33.7290256023407,77612,5938
60,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,28.266562938690186,77612,5938
60,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,30.56575322151184,77612,5938
60,100,97.9358620689655,11.444827586206902,355.45,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,47.09308934211731,77612,5938
60,100,97.9358620689655,11.444827586206902,351.65,8.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,44.962571144104004,77612,5938
60,100,97.9358620689655,11.444827586206902,360.695,8.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,43.763982057571404,77612,5938
60,150,149.60631578947368,39.126315789473686,344.06999999999994,24.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,49.67921495437622,77612,5938
60,150,149.60631578947368,39.126315789473686,340.36,24.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,44.76039934158325,77612,5938
60,150,149.60631578947368,39.126315789473686,349.48,24.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,44.01302909851074,77612,5938
60,150,149.60631578947368,39.126315789473686,355.74999999999994,24.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,45.899988889694214,77612,5938
60,150,149.60631578947368,39.126315789473686,352.32999999999987,24.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,41.85054969787598,77612,5938
60,150,149.60631578947368,39.126315789473686,361.485,24.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,42.379937648773186,77612,5938
60,150,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,31.44276475906372,77612,5938
60,150,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,30.470569610595703,77612,5938
60,150,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,27.022409439086914,77612,5938
60,150,149.60631578947368,39.126315789473686,351.86999999999995,24.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,47.99490308761597,77612,5938
60,150,149.60631578947368,39.126315789473686,348.05999999999995,24.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,43.99299883842468,77612,5938
60,150,149.60631578947368,39.126315789473686,357.39999999999986,24.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,45.49516797065735,77612,5938
60,150,149.60631578947368,39.126315789473686,344.06999999999994,24.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,48.84717988967896,77612,5938
60,150,149.60631578947368,39.126315789473686,340.36,24.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,43.94574499130249,77612,5938
60,150,149.60631578947368,39.126315789473686,349.48,24.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,50.413452863693244,77612,5938
60,150,149.60631578947368,39.126315789473686,359.66,24.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,45.52064514160156,77612,5938
60,150,149.606315789474,39.12631578947382,356.17,23.999999999999996,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,41.160109043121345,77612,5938
60,150,145.20607594936712,39.73037974683544,356.69,22.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,45.58425259590149,77612,5938
60,150,149.60631578947368,39.126315789473686,347.20999999999987,23.999999999999996,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,47.918952465057366,77612,5938
60,150,149.60631578947368,39.126315789473686,343.43999999999994,24.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,46.11029815673828,77612,5938
60,150,149.60631578947368,39.126315789473686,352.67,23.999999999999996,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,53.81763434410095,77612,5938
60,150,149.60631578947368,39.126315789473686,359.66,24.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,47.6052143573761,77612,5938
60,150,149.60631578947368,39.126315789473686,356.17,24.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,50.195230960845954,77612,5938
60,150,149.60631578947368,39.126315789473686,365.53,24.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,46.71788692474365,77612,5938
60,150,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,31.61013174057007,77612,5938
60,150,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,30.67798900604248,77612,5938
60,150,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,35.65108633041382,77612,5938
60,150,149.60631578947368,39.126315789473686,347.98,23.999999999999996,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,49.60282063484192,77612,5938
60,150,149.60631578947368,39.126315789473686,344.18999999999994,24.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,44.35290050506592,77612,5938
60,150,145.85399999999996,42.80933333333333,353.07999999999987,23.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,52.27776098251343,77612,5938
60,200,169.5088505747126,57.397701149425295,324.92999999999995,32.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,49.110350370407104,77612,5938
60,200,169.5088505747126,57.397701149425295,321.20999999999987,32.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,45.34895372390747,77612,5938
60,200,169.5088505747126,57.397701149425295,330.32999999999987,32.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,56.341410160064704,77612,5938
60,200,169.5088505747126,57.397701149425295,336.6,32.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,46.44239616394043,77612,5938
60,200,169.5088505747126,57.397701149425295,332.77999999999986,32.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,40.411250352859504,77612,5938
60,200,169.5088505747126,57.397701149425295,342.9899999999999,32.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,43.45267105102539,77612,5938
60,200,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,33.03192472457886,77612,5938
60,200,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,31.258845806121826,77612,5938
60,200,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,33.57377862930298,77612,5938
60,200,169.5088505747126,57.397701149425295,332.72,32.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,46.221889972686775,77612,5938
60,200,169.5088505747126,57.397701149425295,328.91,32.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,44.270493507385254,77612,5938
60,200,169.5088505747126,57.397701149425295,338.26,32.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,49.73009896278381,77612,5938
60,200,169.5088505747126,57.397701149425295,324.92999999999995,32.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,50.48246717453003,77612,5938
60,200,169.5088505747126,57.397701149425295,321.20999999999987,32.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,51.140089988708496,77612,5938
60,200,169.5088505747126,57.397701149425295,330.32999999999987,32.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,51.86836504936218,77612,5938
60,200,169.5088505747126,57.397701149425295,337.35,32.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,48.83210015296936,77612,5938
60,200,169.5088505747126,57.397701149425295,336.6,32.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,43.547234058380134,77612,5938
60,200,169.5088505747126,57.397701149425295,340.50999999999993,32.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,46.10432028770447,77612,5938
60,200,169.5088505747126,57.397701149425295,328.06999999999994,32.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,49.751763820648186,77612,5938
60,200,169.5088505747126,57.397701149425295,325.0499999999999,32.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,52.08556008338928,77612,5938
60,200,169.5088505747126,57.397701149425295,333.53,32.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,52.495173215866096,77612,5938
60,200,169.5088505747126,57.397701149425295,340.50999999999993,32.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,48.073229551315315,77612,5938
60,200,169.5088505747126,57.397701149425295,336.6,32.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,40.811256885528564,77612,5938
60,200,169.5088505747126,57.397701149425295,346.17999999999995,32.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,46.158865451812744,77612,5938
60,200,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,32.69065093994141,77612,5938
60,200,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,31.818737745285034,77612,5938
60,200,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,33.06365966796875,77612,5938
60,200,169.5088505747126,57.397701149425295,328.83999999999986,32.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,48.92887163162232,77612,5938
60,200,169.5088505747126,57.397701149425295,325.0499999999999,32.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,42.63510942459106,77612,5938
60,200,169.5088505747126,57.397701149425295,334.33,32.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,44.99677562713623,77612,5938
60,300,169.5088505747126,57.397701149425295,324.92999999999995,32.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,50.96850323677063,77612,5938
60,300,169.5088505747126,57.397701149425295,321.20999999999987,32.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,45.859103679656975,77612,5938
60,300,169.5088505747126,57.397701149425295,330.32999999999987,32.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,51.052402019500725,77612,5938
60,300,169.5088505747126,57.397701149425295,336.6,32.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,47.129056215286255,77612,5938
60,300,169.5088505747126,57.397701149425295,332.77999999999986,32.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,40.55284214019776,77612,5938
60,300,169.5088505747126,57.397701149425295,342.9899999999999,32.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,49.11282753944397,77612,5938
60,300,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,30.917979955673214,77612,5938
60,300,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,29.55822587013245,77612,5938
60,300,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,33.52090859413147,77612,5938
60,300,169.5088505747126,57.397701149425295,332.72,32.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,46.76019310951233,77612,5938
60,300,169.5088505747126,57.397701149425295,328.91,32.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,47.01954174041748,77612,5938
60,300,169.5088505747126,57.397701149425295,338.26,32.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,43.995606899261475,77612,5938
60,300,169.5088505747126,57.397701149425295,324.92999999999995,32.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,42.119700193405144,77612,5938
60,300,169.5088505747126,57.397701149425295,321.20999999999987,32.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,48.189650058746345,77612,5938
60,300,169.5088505747126,57.397701149425295,330.32999999999987,32.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,56.735694885253906,77612,5938
60,300,169.5088505747126,57.397701149425295,337.35,32.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,49.06697988510132,77612,5938
60,300,169.5088505747126,57.397701149425295,336.6,32.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,47.85263752937317,77612,5938
60,300,169.5088505747126,57.397701149425295,340.50999999999993,32.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,45.585036277770996,77612,5938
60,300,169.5088505747126,57.397701149425295,328.06999999999994,32.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,53.2720799446106,77612,5938
60,300,169.5088505747126,57.397701149425295,325.0499999999999,32.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,50.853794813156135,77612,5938
60,300,169.5088505747126,57.397701149425295,333.53,32.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,48.40556955337525,77612,5938
60,300,169.5088505747126,57.397701149425295,340.50999999999993,32.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,53.29422783851624,77612,5938
60,300,169.5088505747126,57.397701149425295,336.6,32.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,46.50315117835999,77612,5938
60,300,169.5088505747126,57.397701149425295,346.17999999999995,32.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,60.02711534500122,77612,5938
60,300,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,36.820613861083984,77612,5938
60,300,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,33.60288906097412,77612,5938
60,300,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,34.868928909301765,77612,5938
60,300,169.5088505747126,57.397701149425295,328.83999999999986,32.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,53.5095067024231,77612,5938
60,300,169.5088505747126,57.397701149425295,325.0499999999999,32.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,47.881226301193244,77612,5938
60,300,169.5088505747126,57.397701149425295,334.33,32.0,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,48.31830358505249,77612,5938
120,no,221.0841772151899,105.93670886075948,305.95999999999987,52.00000000000001,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,47.828147411346436,77611,5938
120,no,221.0841772151899,105.93670886075948,302.2399999999999,52.00000000000001,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,49.594741106033325,77611,5938
120,no,221.0841772151899,105.93670886075948,311.37,52.00000000000001,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,45.844743967056274,77611,5938
120,no,221.0841772151899,105.93670886075948,317.63999999999993,52.00000000000002,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,41.659464359283454,77611,5938
120,no,221.0841772151899,105.93670886075948,314.55999999999995,52.00000000000001,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,45.77026057243347,77611,5938
120,no,221.0841772151899,105.93670886075948,323.62,52.00000000000002,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,46.434805393218994,77611,5938
120,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,28.032477855682373,77611,5938
120,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,30.7833104133606,77611,5938
120,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,32.889631986618035,77611,5938
120,no,221.0841772151899,105.93670886075948,313.75999999999993,52.00000000000001,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,43.0783314704895,77611,5938
120,no,221.0841772151899,105.93670886075948,309.94999999999993,52.00000000000001,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,38.42391538619995,77611,5938
120,no,221.0841772151899,105.93670886075948,319.29,52.00000000000001,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,45.78708553314209,77611,5938
120,no,221.0841772151899,105.93670886075948,305.95999999999987,52.00000000000001,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,52.38573694229126,77611,5938
120,no,221.0841772151899,105.93670886075948,302.2399999999999,52.00000000000001,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,49.20105218887329,77611,5938
120,no,221.0841772151899,105.93670886075948,311.37,52.00000000000001,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,44.81632328033447,77611,5938
120,no,221.0841772151899,105.93670886075948,321.5499999999999,52.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,42.2994773387909,77611,5938
120,no,221.0841772151899,105.93670886075948,323.62,52.00000000000001,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,49.94450831413269,77611,5938
120,no,221.0841772151899,105.93670886075948,318.4,52.00000000000001,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,44.8388032913208,77611,5938
120,no,221.0841772151899,105.93670886075948,309.1,52.00000000000001,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,40.353543996810906,77611,5938
120,no,221.0841772151899,105.93670886075948,305.32999999999987,52.00000000000001,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,46.08640813827515,77611,5938
120,no,221.0841772151899,105.93670886075948,314.56,52.00000000000001,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,53.422694444656365,77611,5938
120,no,221.0841772151899,105.93670886075948,321.5499999999999,52.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,42.17690420150757,77611,5938
120,no,221.0841772151899,105.93670886075948,317.64999999999986,52.00000000000001,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,40.08782172203064,77611,5938
120,no,221.0841772151899,105.93670886075948,327.00999999999993,52.00000000000002,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,44.64632749557495,77611,5938
120,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,33.55852770805359,77611,5938
120,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,31.48193335533142,77611,5938
120,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,26.055494785308838,77611,5938
120,no,221.0841772151899,105.93670886075948,309.86999999999995,52.00000000000001,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,44.758326768875115,77611,5938
120,no,221.0841772151899,105.93670886075948,306.08,52.00000000000001,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,10649.235654354095,52.90647006034851,77611,5938
120,no,221.0841772151899,105.93670886075948,315.36,52.00000000000001,266.50625,273.89533615830493,315.028125,164.5875588295919,10649.235654354095,49.50146818161011,77611,5938
120,100,97.9358620689655,11.444827586206902,351.54,8.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,10649.235654354095,43.77441787719727,77612,5938
120,100,97.9358620689655,11.444827586206902,347.82,8.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,10649.235654354095,51.405149936676025,77612,5938
120,100,97.9358620689655,11.444827586206902,356.94,8.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,10649.235654354095,52.3885338306427,77612,5938
120,100,97.9358620689655,11.444827586206902,363.21,8.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,10649.235654354095,44.99885368347168,77612,5938
120,100,97.9358620689655,11.444827586206902,359.39,8.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,10649.235654354095,42.262154817581184,77612,5938
120,100,94.81575342465752,9.936986301369867,369.34,7.000000000000001,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,10649.235654354095,41.51202154159546,77612,5938
120,100,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,10649.235654354095,34.853591680526726,77612,5938
120,100,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,10649.235654354095,29.87480592727661,77612,5938
120,100,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,10649.235654354095,26.809467792510986,77612,5938
120,100,97.9358620689655,11.444827586206902,359.33,8.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,10649.235654354095,42.475229263305664,77612,5938
120,100,97.9358620689655,11.444827586206902,355.52,8.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,10649.235654354095,50.24357986450195,77612,5938
120,100,97.9358620689655,11.444827586206902,364.87,8.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,10649.235654354095,46.73471927642822,77612,5938
120,100,97.9358620689655,11.444827586206902,351.54,8.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,10649.235654354095,41.286251783370965,77612,5938
120,100,97.9358620689655,11.444827586206902,347.82,8.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,10649.235654354095,48.711562156677246,77612,5938
120,100,97.9358620689655,11.444827586206902,356.94,8.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,10649.235654354095,52.071510314941406,77612,5938
120,100,97.9358620689655,11.444827586206902,367.12,8.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,10649.235654354095,44.50621390342712,77612,5938
120,100,97.9358620689655,11.444827586206902,376.3,8.000000000000004,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,10649.235654354095,42.5979814529419,77612,5938
120,100,97.9358620689655,11.444827586206902,363.22,8.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,10649.235654354095,40.93446183204651,77612,5938
120,100,97.9358620689655,11.444827586206902,354.68,8.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,10649.235654354095,50.555711269378655,77612,5938
120,100,97.9358620689655,11.444827586206902,350.91,8.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,10649.235654354095,56.70665192604065,77612,5938
120,100,97.9358620689655,11.444827586206902,360.14,8.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,10649.235654354095,43.631160259246826,77612,5938
120,100,97.9358620689655,11.444827586206902,367.12,8.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,10649.235654354095,39.62000036239624,77612,5938
120,100,97.9358620689655,11.444827586206902,363.22,8.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,10649.235654354095,46.20607042312622,77612,5938
120,100,97.9358620689655,11.444827586206898,373.56,8.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,10649.235654354095,46.8994038105011,77612,5938
120,100,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,10649.235654354095,28.527454137802124,77612,5938
120,100,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,10649.235654354095,29.508498907089233,77612,5938
120,100,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,10649.235654354095,33.455055713653564,77612,5938
120,100,97.9358620689655,11.444827586206902,355.45,8.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,10649.235654354095,50.65484571456909,77612,5938
