time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nTraces,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
60,87,86.17620253164557,23.265063291139235,321.4871199999999,30.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,20.818885088,0.26223278045654297,6597,753
60,87,86.35628205128204,24.034102564102568,408.5374137931034,31.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,20.818885088,0.2420117855072021,6597,753
60,87,83.95182926829268,11.849756097560975,338.61333333333334,11.000000000000002,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,20.818885088,0.2565445899963379,6597,753
60,87,86.35628205128204,24.034102564102568,332.74013513513523,31.00000000000001,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,20.818885088,0.2508208751678467,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,20.818885088,0.1274101734161377,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,20.818885088,0.13617157936096191,6597,753
60,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,20.818885088,0.13795924186706546,6597,753
60,87,83.95182926829268,11.849756097560975,334.0568421052632,11.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,20.818885088,0.2603023052215576,6597,753
60,87,83.95182926829268,11.849756097560975,321.4871199999999,11.000000000000002,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,20.818885088,0.25634765625,6597,753
60,87,83.95182926829268,11.849756097560975,321.4871199999999,11.000000000000002,266.50625,273.89533615830493,315.028125,164.5875588295919,20.818885088,0.2568237781524658,6597,753
