time_less_than,b_ANTICIPATE,b_CONTINGENCY,y_ANTICIPATE_memAvg(MB),y_ANTICIPATE_time(sec),y_ANTICIPATE_sol(keuro),y_CONTINGENCY_memAvg(MB),y_CONTINGENCY_time(sec),y_CONTINGENCY_sol(keuro),y_nTraces,y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables,ANTICIPATE_n_cores,CONTINGENCY_n_cores,y_ANTICIPATE_par_time,y_CONTINGENCY_par_time
300,1.0,0,333.927012987013,206.3350649350649,256.46111111111105,88.9446753246753,65.04909090909092,328.40000000000003,100.0,100.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,28422.463067770004,1.2078325748443604,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,28422.463067770004,1.2704479694366455,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,355.27,100.0,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,28422.463067770004,1.212273120880127,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,100.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,28422.463067770004,1.1970202922821045,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,347.44,100.0,100.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,28422.463067770004,1.198859453201294,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.05,100.0,100.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,28422.463067770004,1.193328857421875,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,323.73,100.0,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,28422.463067770004,1.2468817234039309,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,300.105,100.0,100.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,28422.463067770004,1.2777130603790283,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,370.60230769230776,100.0,100.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,28422.463067770004,1.2182738780975342,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,28422.463067770004,1.198791742324829,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,284.53090909090906,88.9446753246753,65.04909090909092,316.64,100.0,100.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,28422.463067770004,1.2412433624267578,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,28422.463067770004,0.4070920944213867,16417,1814,no_sol,no_sol,no_sol,no_sol
300,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,28422.463067770004,0.012002944946289,16417,1814,no_sol,no_sol,no_sol,no_sol
300,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,28422.463067770004,0.013002872467041,16417,1814,no_sol,no_sol,no_sol,no_sol
300,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,313.0557142857143,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,28422.463067770004,1.6063642501831057,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,28422.463067770004,1.2020626068115234,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
300,1.0,0,333.927012987013,206.3350649350649,272.19,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,266.50625,273.8953361583049,315.028125,164.58755882959193,28422.463067770004,1.1942706108093262,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,100.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,28422.463067770004,1.1998162269592283,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,256.46111111111105,88.9446753246753,65.04909090909092,327.9533333333333,100.0,100.0,262.66770833333334,270.722787757911,310.025,159.83073859555302,28422.463067770004,1.2342815399169922,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,263.81875,271.127500108536,311.83958333333334,162.92226832601202,28422.463067770004,1.227391242980957,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,271.69679999999994,88.9446753246753,65.04909090909092,340.25915789473663,100.0,100.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155426,28422.463067770004,1.264289379119873,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,271.69679999999994,88.9446753246753,65.04909090909092,295.81181818181824,100.0,100.0,270.70520833333336,279.0127044485727,319.5135416666667,164.7270568368271,28422.463067770004,1.2532846927642822,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,281.44199999999995,88.9446753246753,65.04909090909092,300.73400000000004,100.0,100.0,271.8895833333333,279.4281923556743,321.38437500000003,167.9097663975884,28422.463067770004,1.192945957183838,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,295.090625,304.7735922226138,345.84166666666664,185.27619791513663,28422.463067770004,0.4021089076995849,16417,1814,no_sol,no_sol,no_sol,no_sol
500,1.0,0,333.927012987013,206.3350649350649,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,100.0,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,28422.463067770004,1.4683334827423096,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,308.374,88.9446753246753,65.04909090909092,483.1800000000001,100.0,100.0,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,28422.463067770004,1.1725144386291504,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,269.7088235294118,88.9446753246753,65.04909090909092,324.2010416666668,100.0,100.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,28422.463067770004,1.2122273445129397,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,265.6333333333334,88.9446753246753,65.04909090909092,295.81181818181824,100.0,100.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,28422.463067770004,1.2019553184509275,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,275.19,88.9446753246753,65.04909090909092,291.2505263157897,100.0,100.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,28422.463067770004,1.204272747039795,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,260.14,88.9446753246753,65.04909090909092,296.56377049180327,100.0,100.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,28422.463067770004,1.2462825775146484,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,256.46111111111105,88.9446753246753,65.04909090909092,328.40000000000003,100.0,100.0,262.9375,271.0063053732945,310.3427083333333,159.99631033818122,28422.463067770004,1.199275016784668,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.4000000000001,100.0,100.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,28422.463067770004,1.25586199760437,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,355.27,100.0,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,28422.463067770004,1.2594411373138428,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,100.0,272.58020833333336,280.94696364104607,321.73125,165.86233832138478,28422.463067770004,1.1902825832366943,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,347.44,100.0,100.0,273.778125,281.3682189332176,323.6166666666666,169.07087189170767,28422.463067770004,1.195897340774536,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,307.05,100.0,100.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545095,28422.463067770004,1.18300199508667,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,323.73,100.0,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.13607587015267,28422.463067770004,1.213935613632202,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,300.105,100.0,100.0,265.96875,273.34187968568625,314.3895833333333,164.2528636731378,28422.463067770004,1.193166971206665,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,370.60230769230776,100.0,100.0,276.1395833333333,285.20777969723474,323.63125,173.37781439226154,28422.463067770004,1.2250351905822754,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,275.4928125,88.9446753246753,65.04909090909092,311.61,100.0,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,28422.463067770004,1.182305097579956,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,284.53090909090906,88.9446753246753,65.04909090909092,316.64,100.0,100.0,274.5770833333333,282.1960287486219,324.5729166666667,169.57505742244757,28422.463067770004,1.2070457935333252,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.37602245646727,28422.463067770004,0.3981053829193115,16417,1814,no_sol,no_sol,no_sol,no_sol
500,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,28422.463067770004,0.0120024681091308,16417,1814,no_sol,no_sol,no_sol,no_sol
500,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,28422.463067770004,0.0119261741638183,16417,1814,no_sol,no_sol,no_sol,no_sol
500,1.0,0,333.927012987013,206.3350649350649,263.34666666666664,88.9446753246753,65.04909090909092,313.0557142857143,100.0,100.0,268.021875,276.81694997293374,314.1177083333333,168.27839903638332,28422.463067770004,1.5194435119628906,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,259.695,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,28422.463067770004,1.2441253662109375,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
500,1.0,0,333.927012987013,206.3350649350649,272.19,88.9446753246753,65.04909090909092,318.55611111111114,100.0,100.0,266.50625,273.8953361583049,315.028125,164.58755882959193,28422.463067770004,1.1821355819702148,16417,1814,1.0,1.0,206.3350649350649,65.04909090909092
